MatchedTerms,AddressHex,Value
Random,0x40a6960,RandomPath
Random,0x40055e0,autoRandomSeed
refine,0x3feb8f0,refineEffect15
Random,0x40ada58,RandomPlay
Random,0x40aa8b8,RandomMusic
Refine,0x4010a38,RefineLevel
Bless,0x40046c0,Bless
Luck,0x3fed970,Luck
LuckyPoint|Luck|Lucky,0x3fea9d8,LuckyPoint
Pray,0x3fea7b8,GuildPray
LuckyPoint|Luck|Lucky,0x3fe9360,LuckyPointMap
Pray,0x3fe89d0,ExchangeGuildPrayRefreshTime
Luck|Lucky,0x3fe8748,GameLuckyDrawInfo
Refine|EquipRefine,0x3fe8130,MaxEquipRefineLevel
Refine|EquipRefine,0x3fc7ac8,EquipRefineFxInfo
Random,0x40b60e0,RandomAction
Random,0x40aed00,PendantRandomRoot
Random,0x40901c0,RestRandomSoundRest
Random,0x4090158,MumaRandomSound
Refine|refine,0x40775e8,FX/RoleEffect/Refine/refine_failed.prefab
Refine|refine,0x4077568,FX/RoleEffect/Refine/refine_success.prefab
Random,0x4075310,RandomChange
Random,0x402f2c0,GetRandomFreeSeat
Refine,0x402a7a8,GetRefineLevelBySlot
Random,0x40258e0,GenerateLocalRandomPoint
Random,0x4010880,GetRandomRange
Random,0x40a6168,"Random Insertion is semantically invalid, since this structure does not guarantee ordering."
