refine_lv,transition,entry_count,upgrade_rate,break_rate,downgrade_rate,extraupgrade_rate,regular_fail_keep_rate,relegation_rate_families
0,base +0,601,0.0,0.0,0.0,0,100.0,none or material=0 only
1,+0 → +1,601,100.0,0.0,0.0,0,0.0,none or material=0 only
2,+1 → +2,601,50.0,0.0,0.0,3,50.0,none or material=0 only
3,+2 → +3,601,33.0,0.0,0.0,3,67.0,none or material=0 only
4,+3 → +4,601,25.0,0.0,0.0,3,75.0,none or material=0 only
5,+4 → +5,601,25.0,10.0,25.0,3,40.0,U 20 / K 60 / B 20 / D 0 (n=398); U 20 / K 55 / B 25 / D 0 (n=203)
6,+5 → +6,601,25.0,10.0,25.0,3,40.0,U 13.3333 / K 61.6667 / B 25 / D 0 (n=398)
7,+6 → +7,601,20.0,15.0,25.0,3,40.0,U 10 / K 60 / B 30 / D 0 (n=398)
8,+7 → +8,601,20.0,15.0,25.0,3,40.0,U 6.6667 / K 58.3333 / B 35 / D 0 (n=398)
9,+8 → +9,601,20.0,15.0,30.0,3,35.0,U 5 / K 55 / B 40 / D 0 (n=398); U 10 / K 60 / B 30 / D 0 (n=203)
10,+9 → +10,601,20.0,15.0,30.0,3,35.0,U 3.3333 / K 51.6667 / B 45 / D 0 (n=398)
11,+10 → +11,601,20.0,20.0,30.0,3,30.0,U 2.5 / K 47.5 / B 50 / D 0 (n=398)
12,+11 → +12,601,20.0,20.0,30.0,3,30.0,U 1.6667 / K 43.3333 / B 55 / D 0 (n=398)
13,+12 → +13,398,20.0,25.0,30.0,3,25.0,U 1.25 / K 38.75 / B 60 / D 0 (n=398)
14,+13 → +14,398,15.0,30.0,35.0,3,20.0,U 0.8333 / K 34.1667 / B 65 / D 0 (n=398)
15,+14 → +15,398,15.0,35.0,35.0,3,15.0,U 0.625 / K 29.375 / B 70 / D 0 (n=398)
