refine_lv,relegation_upgrade_rate,relegation_keepgrade_rate,relegation_break_rate,relegation_downgrade_rate,relegation_material,count,transition
5,20.0,55.00000000000001,25.0,0.0,10417004,53,+4 → +5
5,20.0,60.0,20.0,0.0,10417004,182,+4 → +5
5,20.0,55.00000000000001,25.0,0.0,10417005,36,+4 → +5
5,20.0,60.0,20.0,0.0,10417005,87,+4 → +5
5,20.0,55.00000000000001,25.0,0.0,10417006,114,+4 → +5
5,20.0,60.0,20.0,0.0,10417006,129,+4 → +5
6,13.3333,61.6667,25.0,0.0,10417004,182,+5 → +6
6,13.3333,61.6667,25.0,0.0,10417005,87,+5 → +6
6,13.3333,61.6667,25.0,0.0,10417006,129,+5 → +6
7,10.0,60.0,30.0,0.0,10417004,182,+6 → +7
7,10.0,60.0,30.0,0.0,10417005,87,+6 → +7
7,10.0,60.0,30.0,0.0,10417006,129,+6 → +7
8,6.6667,58.3333,35.0,0.0,10417004,182,+7 → +8
8,6.6667,58.3333,35.0,0.0,10417005,87,+7 → +8
8,6.6667,58.3333,35.0,0.0,10417006,129,+7 → +8
9,5.0,55.0,40.0,0.0,10417007,182,+8 → +9
9,5.0,55.0,40.0,0.0,10417008,87,+8 → +9
9,5.0,55.0,40.0,0.0,10417009,129,+8 → +9
9,10.0,60.0,30.0,0.0,10417006,53,+8 → +9
9,10.0,60.0,30.0,0.0,10417007,36,+8 → +9
9,10.0,60.0,30.0,0.0,10417008,114,+8 → +9
10,3.3333,51.6667,45.0,0.0,10417007,182,+9 → +10
10,3.3333,51.6667,45.0,0.0,10417008,87,+9 → +10
10,3.3333,51.6667,45.0,0.0,10417009,129,+9 → +10
11,2.5,47.5,50.0,0.0,10417007,182,+10 → +11
11,2.5,47.5,50.0,0.0,10417008,87,+10 → +11
11,2.5,47.5,50.0,0.0,10417009,129,+10 → +11
12,1.6667,43.3333,55.0,0.0,10417007,182,+11 → +12
12,1.6667,43.3333,55.0,0.0,10417008,87,+11 → +12
12,1.6667,43.3333,55.0,0.0,10417009,129,+11 → +12
13,1.25,38.75,60.0,0.0,10417010,182,+12 → +13
13,1.25,38.75,60.0,0.0,10417011,87,+12 → +13
13,1.25,38.75,60.0,0.0,10417012,129,+12 → +13
14,0.8333,34.1667,65.0,0.0,10417010,182,+13 → +14
14,0.8333,34.1667,65.0,0.0,10417011,87,+13 → +14
14,0.8333,34.1667,65.0,0.0,10417012,129,+13 → +14
15,0.625,29.375,70.0,0.0,10417010,182,+14 → +15
15,0.625,29.375,70.0,0.0,10417011,87,+14 → +15
15,0.625,29.375,70.0,0.0,10417012,129,+14 → +15
