target_refine_lv,transition,safe_relegation_success_rate,safe_relegation_keep_fail_rate,safe_relegation_break_rate,safe_relegation_downgrade_rate,matching_entry_count
5,+4 → +5,20.0,55.00000000000001,25.0,0.0,203
6,+5 → +6,13.3333,61.6667,25.0,0.0,398
7,+6 → +7,10.0,60.0,30.0,0.0,398
8,+7 → +8,6.6667,58.3333,35.0,0.0,398
9,+8 → +9,5.0,55.0,40.0,0.0,398
10,+9 → +10,3.3333,51.6667,45.0,0.0,398
11,+10 → +11,2.5,47.5,50.0,0.0,398
12,+11 → +12,1.6667,43.3333,55.0,0.0,398
13,+12 → +13,1.25,38.75,60.0,0.0,398
14,+13 → +14,0.8333,34.1667,65.0,0.0,398
15,+14 → +15,0.625,29.375,70.0,0.0,398
